Afghanistan,6,9,46695428,7961908.17
Albania,41,550,1500000,109957.32
Algeria,33,0,3744000,411669.72
Andorra,5,40000,2147483647,1.7648485163048775E15
Angola,3,600000,2400000,1216666.67
Argentina,329,800,2288000,248387.86
Armenia,43,430,41600000,4411408.44
Australia,1171,3,8320000,220542.32
Austria,408,12,2400000,59195.49
Azerbaijan,29,144,70000,18748.41
Bahamas,2,57000,120000,88500.0
Bahrain,6,400,24000,9766.67
Bangladesh,240,1,15600000,666675.71
Barbados,3,15600,65000,33853.79
Belarus,132,1,2400000,65490.54
Belgium,392,1,780000,58231.6
Benin,2,4200000,36000000,2.01E7
Bhutan,3,3000,300000,109666.67
Bolivia,16,400,180000,32185.62
Bosnia and Herzegovina,58,600,2147483647,1.43236825643E9
Botswana,2,140000,208000,174000.0
Brazil,1370,0,2147483647,9.13937547600914E27
Bulgaria,206,2,780000,49543.69
Burundi,1,18500,18500,18500.0
Cambodia,16,300,63000,16186.12
Cameroon,12,500,33800000,4376027.27
Canada,1986,56,2147483647,5.555000055555045E74
Chile,116,900,144000000,1.114645738E7
China,279,9,4750000,205428.3
Colombia,204,535,360000000,3.051152194E7
"Congo, Republic of the...",2,12000,5400000,2706000.0
Costa Rica,59,7,29900000,2210943.36
Croatia,115,5,384000,85159.85
Cuba,27,35,900000,45186.63
Cyprus,22,1470,240000,46318.64
Czech Republic,403,1500,9216000,558747.54
C̫te d'Ivoire,1,3000,3000,3000.0
Democratic Republic of the Congo,2,12600,60000,36300.0
Denmark,372,11208,12000000,609618.83
Dominica,1,1040,1040,1040.0
Dominican Republic,58,725,1560000,337475.85
Ecuador,29,800,432000,33443.45
Egypt,144,0,360000,61964.65
El Salvador,24,1000,95000,20141.33
Eritrea,1,3000,3000,3000.0
Estonia,106,660,540000,38542.74
Ethiopia,18,2640,444000,120880.0
Fiji,5,7200,33600,21152.0
Finland,310,2400,840000,59343.23
France,1452,44,4320000,79164.37
Gabon,1,7200000,7200000,7200000.0
Gambia,2,180000,300000,240000.0
Georgia,30,1000,240000,33204.0
Germany,3436,0,2147483647,1.8694676189424596E16
Ghana,27,300,432000,45363.11
Greece,247,0,660816,39293.53
Guatemala,28,500,240000,74051.79
Guyana,1,4500,4500,4500.0
Haiti,1,2000,2000,2000.0
Honduras,10,700,540000,152850.0
Hong Kong (S.A.R.),92,3000,5184000,428843.65
Hungary,230,936,49200000,5650794.66
Iceland,23,18000,14400000,4910105.57
India,4196,0,2147483647,1.2410503579952268E36
Indonesia,204,30,2147483647,2.22594677026E9
"Iran, Islamic Republic of...",340,0,2147483647,2.7800910979E8
Iraq,11,750,7176000,1322323.0
Ireland,317,80,2147483647,3.79746835459285E15
Israel,472,1,2147483647,2.3687016968E8
Italy,760,240,960000,75715.81
Jamaica,7,13032,4300000,1622606.4
Japan,175,3000,180000000,8410239.53
Jordan,36,1400,168000,21053.83
Kazakhstan,51,3055,28600000,2998648.53
Kenya,65,2,4200000,671660.34
Kuwait,9,7200,1500000,181006.67
Kyrgyzstan,9,1800,540000,69146.67
Latvia,86,400,95000,25701.97
Lebanon,42,4000,42300000,2506960.59
Lesotho,1,480000,480000,480000.0
Libyan Arab Jamahiriya,4,650,180000,61516.67
Liechtenstein,2,73200,744000,408600.0
Lithuania,140,400,228000,31001.81
Luxembourg,34,5600,12000000,475542.24
Madagascar,9,2520,48000000,1.125401333E7
Malawi,2,4800,216000,110400.0
Malaysia,146,108,2147483647,2.49977932552E9
Maldives,4,14400,240000,98460.0
Malta,37,1800,420000,67284.86
Marshall Islands,1,36000,36000,36000.0
Mauritius,12,7200,1080000,396083.33
Mexico,397,100,2087533,296638.38
Mongolia,8,4800,60000000,1.4228975E7
Montenegro,8,1700,95000,28212.5
Morocco,62,120,720000,77118.06
Mozambique,8,5000,1956000,733825.0
Myanmar,15,4800,33300000,5122914.29
Namibia,2,96000,264000,180000.0
Nepal,83,0,18000000,750742.67
Netherlands,1036,10,2147483647,9.68054211035818E31
New Zealand,319,374,4680000,240509.05
Nicaragua,12,600,576000,107986.0
Nigeria,139,0,81600000,2564967.4
Norway,337,140,11640000,1186286.37
Oman,8,16,4005540,533364.6
Other Country (Not Listed Above),41,1,600000000,1.486576349E7
Pakistan,407,50,4622176,598024.58
Panama,17,1000,184000,31881.18
Paraguay,29,700,187000000,3.277369379E7
Peru,48,550,108000,33465.21
Philippines,174,520,14400000,477948.53
Poland,1071,16,2147483647,1.4031806493674E12
Portugal,294,20,4800000,47256.09
Qatar,6,1692,4920000,924482.0
Republic of Korea,15,0,53000000,2.310314287E7
Republic of Moldova,32,700,2600000,184365.62
Romania,380,12,100000000,338897.62
Russian Federation,1323,0,110400000,1242585.24
Rwanda,6,500,14400000,2465966.67
Saint Lucia,1,432000,432000,432000.0
Saudi Arabia,47,300,3000000,248207.13
Senegal,3,12000,19200000,7804000.0
Serbia,183,500,10000000,424592.85
Sierra Leone,1,120000,120000,120000.0
Singapore,154,750,1680000,120010.3
Slovakia,117,60,120000,24494.21
Slovenia,120,700,960000,42567.47
Somalia,4,2400,36000,15900.0
South Africa,373,360,11299200,723534.06
South Korea,57,2200,1200000000,1.2468342E8
Spain,979,0,2147483647,1.235460471E7
Sri Lanka,172,781,4200000,987458.05
Sudan,9,50,204000,46352.22
Suriname,1,18600,18600,18600.0
Swaziland,3,18000,48000,30000.0
Sweden,731,516,9600000,540204.98
Switzerland,560,110,2400000,144819.19
Syrian Arab Republic,20,800,3360000,910690.0
Taiwan,69,10200,8000000,893681.65
Tajikistan,2,4200,54000,29100.0
Thailand,71,52,2000000,620216.11
The former Yugoslav Republic of Macedonia,25,1200,1886100,136613.6
Togo,2,24000,241000,132500.0
Trinidad and Tobago,11,12000,480000,145363.64
Tunisia,44,48,29031276,1201670.14
Turkey,408,35,11970556,142952.97
Turkmenistan,1,12000,12000,12000.0
Uganda,27,1000,230400000,2.589286708E7
Ukraine,495,48,3000000,205760.83
United Arab Emirates,76,4500,4800000,356815.49
United Kingdom,3754,0,2147483647,2.6659557451346307E101
United Republic of Tanzania,18,500,54840000,1.554098333E7
United States,12830,0,2147483647,7.84990993588702E12
Uruguay,50,1,1400000,251843.66
Uzbekistan,18,2000,144000000,1.514304911E7
"Venezuela, Bolivarian Republic of...",61,13,120000000,8225253.89
Viet Nam,92,0,2147483647,1.5527560729E8
Yemen,7,3000,2400000,630085.71
Zambia,2,300000,300000,300000.0
Zimbabwe,17,2400,1000000,78022.47
